@relation training

@attribute a numeric
@attribute and numeric
@attribute i numeric
@attribute in numeric
@attribute is numeric
@attribute it numeric
@attribute of numeric
@attribute that numeric
@attribute the numeric
@attribute to numeric
@attribute gender {male,female}

@data
0.0309392265193,0.028729281768,0.0,0.0220994475138,0.00110497237569,0.0,0.0110497237569,0.00773480662983,0.0243093922652,0.0209944751381,male
0.013698630137,0.0182648401826,0.0,0.0125570776256,0.00570776255708,0.00342465753425,0.0216894977169,0.00456621004566,0.0445205479452,0.0251141552511,male
0.0304487179487,0.0112179487179,0.0,0.0192307692308,0.00480769230769,0.00480769230769,0.0160256410256,0.00480769230769,0.0320512820513,0.0176282051282,male
0.0294117647059,0.0176470588235,0.0,0.0188235294118,0.00235294117647,0.00352941176471,0.0152941176471,0.00235294117647,0.0294117647059,0.0105882352941,male
0.0216666666667,0.0166666666667,0.0,0.015,0.00666666666667,0.00333333333333,0.035,0.0116666666667,0.0533333333333,0.0333333333333,female
0.0254988913525,0.0188470066519,0.0,0.0232815964523,0.0,0.00110864745011,0.0166297117517,0.0133037694013,0.0277161862528,0.0155210643016,male
0.0261723009815,0.0141766630316,0.0,0.0163576881134,0.00218102508179,0.00436205016358,0.0119956379498,0.00327153762268,0.0403489640131,0.0218102508179,male
0.0163360560093,0.0116686114352,0.0,0.0198366394399,0.0,0.00700116686114,0.0140023337223,0.00933488914819,0.0455075845974,0.0315052508751,male
0.0308087291399,0.00898587933248,0.0,0.0115532734275,0.00641848523748,0.00641848523748,0.017971758665,0.00898587933248,0.0333761232349,0.0231065468549,male
0.0317273795535,0.00352526439483,0.0,0.0117508813161,0.0105757931845,0.00705052878966,0.0141010575793,0.00940070505288,0.0540540540541,0.0199764982374,male
0.0101809954751,0.0113122171946,0.0,0.0192307692308,0.0101809954751,0.00339366515837,0.0226244343891,0.00565610859729,0.0486425339367,0.0180995475113,male
0.0227272727273,0.0281385281385,0.0,0.0183982683983,0.00324675324675,0.0021645021645,0.0108225108225,0.00649350649351,0.0367965367965,0.012987012987,male
0.0176991150442,0.0243362831858,0.0,0.016592920354,0.00442477876106,0.0033185840708,0.0232300884956,0.0143805309735,0.0320796460177,0.0188053097345,male
0.0261958997722,0.0273348519362,0.0,0.0193621867882,0.00455580865604,0.00227790432802,0.0193621867882,0.00797266514806,0.0432801822323,0.0159453302961,male
0.0178759200841,0.0105152471083,0.0,0.0178759200841,0.00105152471083,0.00630914826498,0.0262881177708,0.00946372239748,0.049421661409,0.0157728706625,male
0.0310218978102,0.0127737226277,0.0,0.00912408759124,0.00912408759124,0.00182481751825,0.0182481751825,0.014598540146,0.043795620438,0.0273722627737,female
0.0194647201946,0.0194647201946,0.0,0.0231143552311,0.00486618004866,0.0,0.0170316301703,0.00608272506083,0.029197080292,0.014598540146,male
0.015625,0.0192307692308,0.0,0.0228365384615,0.00480769230769,0.00600961538462,0.0288461538462,0.0120192307692,0.0552884615385,0.0120192307692,male
0.0110935023772,0.0174326465927,0.0,0.0206022187005,0.00475435816165,0.0,0.0158478605388,0.00475435816165,0.0491283676704,0.0126782884311,male
0.0367454068241,0.0170603674541,0.0,0.00787401574803,0.00524934383202,0.0,0.0249343832021,0.00524934383202,0.0354330708661,0.0236220472441,male
0.0263157894737,0.0228070175439,0.0,0.00877192982456,0.00350877192982,0.00526315789474,0.0315789473684,0.00350877192982,0.0508771929825,0.0157894736842,male
0.0255555555556,0.0144444444444,0.0,0.0133333333333,0.00444444444444,0.00111111111111,0.01,0.00888888888889,0.0277777777778,0.0122222222222,male
0.0145576707727,0.0246360582307,0.0,0.0123180291153,0.00559910414334,0.00223964165733,0.0156774916013,0.00783874580067,0.0347144456887,0.01679731243,male
0.0205245153934,0.0171037628278,0.0,0.0193842645382,0.00798175598632,0.00228050171038,0.0102622576967,0.00456100342075,0.0478905359179,0.0285062713797,male
0.0415584415584,0.0155844155844,0.0,0.0181818181818,0.00779220779221,0.0038961038961,0.0220779220779,0.0116883116883,0.0337662337662,0.0116883116883,male
0.0167664670659,0.0275449101796,0.0,0.0167664670659,0.00359281437126,0.0059880239521,0.0311377245509,0.0,0.0407185628743,0.0155688622754,male
0.0129449838188,0.0161812297735,0.0,0.0194174757282,0.0194174757282,0.00323624595469,0.0355987055016,0.0129449838188,0.0517799352751,0.0291262135922,female
0.02,0.0141176470588,0.0,0.0176470588235,0.00588235294118,0.00470588235294,0.0247058823529,0.0105882352941,0.06,0.0235294117647,male
0.0194174757282,0.0121359223301,0.0,0.0182038834951,0.00849514563107,0.00242718446602,0.0327669902913,0.00849514563107,0.0351941747573,0.0182038834951,male
0.0288944723618,0.0238693467337,0.0,0.0226130653266,0.00628140703518,0.00502512562814,0.0188442211055,0.0150753768844,0.0515075376884,0.00879396984925,male
0.0372549019608,0.0156862745098,0.0,0.0078431372549,0.0078431372549,0.00588235294118,0.0176470588235,0.0196078431373,0.0411764705882,0.0176470588235,male
0.0295119182747,0.0136208853575,0.0,0.0147559591373,0.00454029511918,0.00567536889898,0.0102156640182,0.00454029511918,0.0181611804767,0.0158910329171,male
0.031990521327,0.0236966824645,0.0,0.00829383886256,0.010663507109,0.00355450236967,0.0177725118483,0.0142180094787,0.0379146919431,0.0272511848341,male
0.0201037613489,0.0123216601816,0.0,0.011673151751,0.0123216601816,0.0136186770428,0.0324254215305,0.0136186770428,0.041504539559,0.0246433203632,male
0.0335648148148,0.0196759259259,0.0,0.0231481481481,0.00694444444444,0.00578703703704,0.0208333333333,0.0127314814815,0.0289351851852,0.0162037037037,male
0.0256124721604,0.0289532293987,0.0,0.0189309576837,0.00556792873051,0.0011135857461,0.0244988864143,0.00890868596882,0.0345211581292,0.0189309576837,male
0.0208816705336,0.0116009280742,0.0,0.0197215777262,0.0046403712297,0.00232018561485,0.0162412993039,0.00812064965197,0.0394431554524,0.0139211136891,male
0.0191256830601,0.0191256830601,0.0,0.0218579234973,0.016393442623,0.0,0.0273224043716,0.0136612021858,0.068306010929,0.0355191256831,female
0.0167364016736,0.0242677824268,0.0,0.0108786610879,0.00251046025105,0.00251046025105,0.0100418410042,0.00502092050209,0.0259414225941,0.0175732217573,male
0.016835016835,0.0190796857464,0.0,0.016835016835,0.00224466891134,0.00224466891134,0.0123456790123,0.0,0.040404040404,0.0157126823793,male
0.0282608695652,0.00869565217391,0.0,0.0152173913043,0.00108695652174,0.00326086956522,0.0130434782609,0.00978260869565,0.0467391304348,0.0282608695652,male
0.025075225677,0.0210631895687,0.0,0.00802407221665,0.00100300902708,0.00300902708124,0.0160481444333,0.0150451354062,0.0361083249749,0.0240722166499,male
0.0225179119754,0.0163766632549,0.0,0.0112589559877,0.00102354145343,0.00511770726714,0.0153531218014,0.00511770726714,0.0174002047083,0.0307062436029,male
0.0180288461538,0.0180288461538,0.0,0.0132211538462,0.00360576923077,0.00360576923077,0.0108173076923,0.00360576923077,0.0216346153846,0.0216346153846,male
0.0225321888412,0.0128755364807,0.0,0.0182403433476,0.00107296137339,0.00214592274678,0.0225321888412,0.00643776824034,0.0504291845494,0.0107296137339,male
0.0233644859813,0.0163551401869,0.0,0.0163551401869,0.0151869158879,0.00934579439252,0.0257009345794,0.00700934579439,0.0525700934579,0.0128504672897,male
0.0208333333333,0.0104166666667,0.0,0.015625,0.0104166666667,0.00260416666667,0.0234375,0.0169270833333,0.0455729166667,0.0208333333333,male
0.0256797583082,0.0135951661631,0.0,0.0166163141994,0.00755287009063,0.00151057401813,0.0211480362538,0.00604229607251,0.0256797583082,0.02416918429,male
0.0302066772655,0.00794912559618,0.0,0.0206677265501,0.0158982511924,0.00635930047695,0.0206677265501,0.0143084260731,0.0461049284579,0.0206677265501,female
0.0253164556962,0.0168776371308,0.0,0.0137130801688,0.00527426160338,0.00210970464135,0.0189873417722,0.0042194092827,0.0348101265823,0.0179324894515,male
0.0342163355408,0.0154525386313,0.0,0.0121412803532,0.00331125827815,0.00662251655629,0.0154525386313,0.0110375275938,0.023178807947,0.00993377483444,male
0.0318772136954,0.0247933884298,0.0,0.0247933884298,0.0,0.00118063754427,0.0200708382527,0.00590318772137,0.0342384887839,0.0141676505313,male
0.0265151515152,0.0138888888889,0.0,0.0126262626263,0.00757575757576,0.00757575757576,0.0416666666667,0.010101010101,0.0732323232323,0.0164141414141,male
0.0314341846758,0.0137524557957,0.0,0.0216110019646,0.00392927308448,0.00196463654224,0.0137524557957,0.0,0.0333988212181,0.0137524557957,male
0.025641025641,0.020979020979,0.0,0.0221445221445,0.004662004662,0.0011655011655,0.0174825174825,0.00699300699301,0.0407925407925,0.0268065268065,male
0.0275423728814,0.0169491525424,0.0,0.0137711864407,0.00317796610169,0.0127118644068,0.0233050847458,0.00953389830508,0.041313559322,0.0148305084746,male
0.0264993026499,0.0139470013947,0.0,0.0195258019526,0.00278940027894,0.00278940027894,0.0181311018131,0.00836820083682,0.044630404463,0.0223152022315,male
0.0251046025105,0.0306834030683,0.0,0.023709902371,0.0,0.00697350069735,0.0181311018131,0.00278940027894,0.0390516039052,0.0251046025105,male
0.018691588785,0.0228452751817,0.0,0.01246105919,0.00311526479751,0.00103842159917,0.0155763239875,0.00934579439252,0.0363447559709,0.0269989615784,male
0.0221774193548,0.0100806451613,0.0,0.0221774193548,0.0100806451613,0.00806451612903,0.0262096774194,0.0141129032258,0.0403225806452,0.0302419354839,female
0.0255427841635,0.0204342273308,0.0,0.0191570881226,0.0114942528736,0.00127713920817,0.0280970625798,0.00638569604087,0.0395913154534,0.0242656449553,male
0.0267765190525,0.013903192585,0.0,0.0113285272915,0.00978372811535,0.00257466529351,0.0118434603502,0.00514933058702,0.024201853759,0.0267765190525,male
0.0317164179104,0.0130597014925,0.0,0.0149253731343,0.00186567164179,0.00186567164179,0.0149253731343,0.00373134328358,0.0429104477612,0.0111940298507,male
0.0298013245033,0.0115894039735,0.0,0.0132450331126,0.00496688741722,0.00331125827815,0.0215231788079,0.00827814569536,0.0364238410596,0.0314569536424,male
0.0115681233933,0.0308483290488,0.0,0.0167095115681,0.0012853470437,0.00514138817481,0.025706940874,0.00771208226221,0.0681233933162,0.0115681233933,male
0.00450958286359,0.0225479143179,0.0,0.0236753100338,0.0124013528749,0.00225479143179,0.0146561443067,0.00901916572717,0.0349492671928,0.0236753100338,male
0.0225988700565,0.0135593220339,0.0,0.0248587570621,0.0045197740113,0.0045197740113,0.0090395480226,0.00790960451977,0.0203389830508,0.0327683615819,male
0.0167741935484,0.0141935483871,0.0,0.0193548387097,0.0129032258065,0.0,0.021935483871,0.0154838709677,0.0593548387097,0.0270967741935,male
0.013698630137,0.0126448893572,0.0,0.0168598524763,0.00105374077977,0.00526870389884,0.0221285563751,0.00948366701791,0.0484720758693,0.0179135932561,male
0.0151515151515,0.0113636363636,0.0,0.00757575757576,0.0,0.00505050505051,0.0113636363636,0.00252525252525,0.0214646464646,0.0113636363636,male
0.0261538461538,0.00923076923077,0.0,0.0215384615385,0.00769230769231,0.00461538461538,0.0292307692308,0.0169230769231,0.0353846153846,0.0323076923077,female
0.0124688279302,0.0174563591022,0.0,0.0162094763092,0.0124688279302,0.00249376558603,0.0149625935162,0.00623441396509,0.0399002493766,0.0399002493766,male
0.0291036088475,0.0139697322468,0.0,0.0128055878929,0.0023282887078,0.0046565774156,0.0069848661234,0.011641443539,0.0244470314319,0.0151338766007,male
0.0320924261874,0.012836970475,0.0,0.01540436457,0.00513478818999,0.00385109114249,0.01540436457,0.00898587933248,0.0500641848524,0.01540436457,male
0.0163043478261,0.0217391304348,0.0,0.0054347826087,0.0108695652174,0.0054347826087,0.0163043478261,0.0163043478261,0.0380434782609,0.0326086956522,male
0.019495412844,0.0149082568807,0.0,0.0172018348624,0.00114678899083,0.00802752293578,0.0137614678899,0.00917431192661,0.0355504587156,0.0114678899083,male
0.0282555282555,0.019656019656,0.0,0.027027027027,0.00614250614251,0.0036855036855,0.0135135135135,0.00859950859951,0.0356265356265,0.014742014742,male
0.0146198830409,0.00877192982456,0.0,0.00584795321637,0.00292397660819,0.0,0.0204678362573,0.0175438596491,0.0409356725146,0.0497076023392,male
0.0144230769231,0.0120192307692,0.0,0.00240384615385,0.0144230769231,0.00480769230769,0.03125,0.0168269230769,0.0552884615385,0.0456730769231,male
0.014888337469,0.0,0.0,0.014888337469,0.00992555831266,0.00992555831266,0.014888337469,0.0124069478908,0.0769230769231,0.0223325062035,male
0.0249110320285,0.017793594306,0.0,0.0189798339265,0.0011862396204,0.0011862396204,0.0106761565836,0.00711743772242,0.0379596678529,0.00830367734282,male
0.0263620386643,0.0140597539543,0.0,0.0316344463972,0.00878734622144,0.00175746924429,0.0175746924429,0.0140597539543,0.0351493848858,0.0193321616872,female
0.0183783783784,0.0151351351351,0.0,0.0151351351351,0.00648648648649,0.00756756756757,0.027027027027,0.012972972973,0.0356756756757,0.027027027027,female
0.018648018648,0.0151515151515,0.0,0.0151515151515,0.002331002331,0.002331002331,0.013986013986,0.00582750582751,0.030303030303,0.016317016317,male
0.0384615384615,0.0138461538462,0.0,0.0184615384615,0.0169230769231,0.00615384615385,0.0307692307692,0.02,0.0292307692308,0.0246153846154,male
0.0216919739696,0.0195227765727,0.0,0.0173535791757,0.00867678958785,0.0,0.0303687635575,0.00650759219089,0.0520607375271,0.0368763557484,male
0.0201149425287,0.0201149425287,0.0,0.00574712643678,0.00574712643678,0.0114942528736,0.0201149425287,0.0172413793103,0.0258620689655,0.051724137931,male
0.0236686390533,0.00887573964497,0.0,0.0147928994083,0.00295857988166,0.00591715976331,0.0177514792899,0.0355029585799,0.0650887573964,0.0325443786982,male
0.0524934383202,0.0157480314961,0.0,0.0170603674541,0.00918635170604,0.00262467191601,0.0183727034121,0.00262467191601,0.0209973753281,0.0183727034121,male
0.0220318237454,0.0293757649939,0.0,0.0208078335373,0.00122399020808,0.00122399020808,0.0171358629131,0.00244798041616,0.0428396572827,0.0232558139535,male
0.0136239782016,0.0217983651226,0.0,0.00544959128065,0.0108991825613,0.0,0.0217983651226,0.0299727520436,0.0381471389646,0.0381471389646,male
0.0172981878089,0.0140032948929,0.0,0.00823723228995,0.0107084019769,0.0164744645799,0.0148270181219,0.0189456342669,0.0395387149918,0.0387149917628,male
0.015455950541,0.0108191653787,0.0,0.015455950541,0.00618238021638,0.00618238021638,0.0200927357032,0.00463678516229,0.0386398763524,0.0139103554869,male
0.0235131396957,0.0179806362379,0.0,0.015214384509,0.015214384509,0.00414937759336,0.0207468879668,0.0165975103734,0.0428769017981,0.0193637621024,female
0.0237191650854,0.0180265654649,0.0,0.0199240986717,0.00474383301708,0.00284629981025,0.0170777988615,0.00853889943074,0.0303605313093,0.0132827324478,male
0.030303030303,0.0184453227931,0.0,0.0237154150198,0.00922266139657,0.00395256916996,0.0184453227931,0.0105401844532,0.0395256916996,0.0131752305665,male
0.0299465240642,0.00748663101604,0.0,0.0149732620321,0.00320855614973,0.00320855614973,0.0149732620321,0.00855614973262,0.0438502673797,0.0149732620321,male
0.0214765100671,0.0201342281879,0.0,0.0201342281879,0.0134228187919,0.00671140939597,0.0120805369128,0.00402684563758,0.0335570469799,0.0228187919463,male
0.0168776371308,0.0147679324895,0.0,0.0126582278481,0.0126582278481,0.00632911392405,0.0168776371308,0.0232067510549,0.0464135021097,0.0379746835443,male
0.0259403372244,0.0220492866407,0.0,0.0194552529183,0.00778210116732,0.0103761348898,0.0324254215305,0.0129701686122,0.0518806744488,0.0207522697795,male
0.0236966824645,0.0151658767773,0.0,0.0085308056872,0.0113744075829,0.00473933649289,0.0151658767773,0.0142180094787,0.0189573459716,0.018009478673,male
0.0329457364341,0.0232558139535,0.0,0.0174418604651,0.00581395348837,0.00968992248062,0.0193798449612,0.0077519379845,0.0329457364341,0.0251937984496,male
0.0227074235808,0.0288209606987,0.0,0.0139737991266,0.0061135371179,0.00698689956332,0.0218340611354,0.0200873362445,0.0262008733624,0.0305676855895,male
0.0216049382716,0.0216049382716,0.0,0.0154320987654,0.0,0.00308641975309,0.0185185185185,0.0123456790123,0.0432098765432,0.0277777777778,male
0.0123456790123,0.00411522633745,0.0,0.0246913580247,0.0082304526749,0.0,0.037037037037,0.0082304526749,0.0246913580247,0.0329218106996,female
0.0204778156997,0.0153583617747,0.0,0.0290102389078,0.0153583617747,0.00341296928328,0.0221843003413,0.0119453924915,0.0546075085324,0.0358361774744,male
0.0147492625369,0.0147492625369,0.0,0.00884955752212,0.00294985250737,0.0117994100295,0.0176991150442,0.00884955752212,0.023598820059,0.0324483775811,male
0.0171821305842,0.00687285223368,0.0,0.00687285223368,0.00687285223368,0.020618556701,0.0240549828179,0.0137457044674,0.0515463917526,0.0240549828179,male
0.0271084337349,0.00903614457831,0.0,0.00903614457831,0.0180722891566,0.00301204819277,0.0301204819277,0.00602409638554,0.0572289156627,0.0301204819277,male
0.0230263157895,0.00657894736842,0.0,0.0131578947368,0.00657894736842,0.00328947368421,0.0164473684211,0.00657894736842,0.0427631578947,0.0230263157895,male
0.0126811594203,0.0289855072464,0.0,0.00724637681159,0.0144927536232,0.00724637681159,0.0253623188406,0.00905797101449,0.0525362318841,0.0235507246377,male
0.0215439856373,0.0251346499102,0.0,0.0107719928187,0.00897666068223,0.0143626570916,0.0179533213645,0.0107719928187,0.0341113105925,0.0287253141831,male
0.0258064516129,0.00645161290323,0.0,0.00322580645161,0.00645161290323,0.0129032258065,0.0548387096774,0.00967741935484,0.058064516129,0.0290322580645,male
0.0147601476015,0.0221402214022,0.0,0.00369003690037,0.00738007380074,0.00922509225092,0.0258302583026,0.00922509225092,0.0774907749077,0.0276752767528,male
0.00726744186047,0.0232558139535,0.0,0.0101744186047,0.015988372093,0.00145348837209,0.0377906976744,0.00436046511628,0.031976744186,0.015988372093,male
0.0,0.04,0.0,0.008,0.016,0.008,0.024,0.0,0.016,0.032,female
0.0246575342466,0.0219178082192,0.0,0.027397260274,0.00821917808219,0.0027397260274,0.0328767123288,0.00547945205479,0.0575342465753,0.027397260274,male
0.0284552845528,0.020325203252,0.0,0.020325203252,0.0,0.0121951219512,0.020325203252,0.00813008130081,0.0406504065041,0.020325203252,male
0.015243902439,0.0213414634146,0.0,0.015243902439,0.0,0.0182926829268,0.0213414634146,0.00609756097561,0.0335365853659,0.0518292682927,male
0.00804289544236,0.0107238605898,0.0,0.0134048257373,0.00804289544236,0.00536193029491,0.0321715817694,0.00268096514745,0.0321715817694,0.0241286863271,male
0.0110497237569,0.0165745856354,0.0,0.00552486187845,0.0,0.0,0.0110497237569,0.0,0.0220994475138,0.0220994475138,male
0.0174081237911,0.0154738878143,0.0,0.0154738878143,0.00773694390716,0.00580270793037,0.0328820116054,0.0135396518375,0.0522243713733,0.0232108317215,male
0.0116472545757,0.0216306156406,0.0,0.0116472545757,0.00998336106489,0.00332778702163,0.0149750415973,0.00998336106489,0.0515806988353,0.026622296173,male
0.0173697270471,0.0223325062035,0.0,0.0223325062035,0.00992555831266,0.00744416873449,0.0124069478908,0.00496277915633,0.0322580645161,0.0372208436725,male
0.0188172043011,0.0268817204301,0.0,0.0241935483871,0.00806451612903,0.00537634408602,0.00268817204301,0.0161290322581,0.0376344086022,0.0376344086022,male
0.0172413793103,0.0320197044335,0.0,0.012315270936,0.00492610837438,0.00985221674877,0.0172413793103,0.0147783251232,0.0197044334975,0.051724137931,male
0.0280046674446,0.022170361727,0.0,0.0163360560093,0.0105017502917,0.00350058343057,0.024504084014,0.00933488914819,0.0350058343057,0.0268378063011,female
0.0431034482759,0.0193965517241,0.0,0.0,0.00646551724138,0.00646551724138,0.0172413793103,0.0129310344828,0.0193965517241,0.0452586206897,male
0.025974025974,0.00649350649351,0.0,0.0243506493506,0.0113636363636,0.00324675324675,0.0194805194805,0.012987012987,0.0324675324675,0.0454545454545,male
0.0326797385621,0.0108932461874,0.0,0.0174291938998,0.0130718954248,0.00653594771242,0.0239651416122,0.00653594771242,0.0239651416122,0.037037037037,male
0.030549898167,0.010183299389,0.0,0.0061099796334,0.0061099796334,0.0244399185336,0.0224032586558,0.0040733197556,0.050916496945,0.0448065173116,male
0.0157170923379,0.0098231827112,0.0,0.00589390962672,0.00785854616896,0.00785854616896,0.0157170923379,0.0157170923379,0.0333988212181,0.0314341846758,male
0.0132575757576,0.0170454545455,0.0,0.00757575757576,0.00568181818182,0.00568181818182,0.0151515151515,0.0132575757576,0.0340909090909,0.0454545454545,male
0.0150753768844,0.0251256281407,0.0,0.0100502512563,0.00753768844221,0.00251256281407,0.0175879396985,0.0175879396985,0.0326633165829,0.0201005025126,male
0.0147928994083,0.0207100591716,0.0,0.0251479289941,0.0103550295858,0.00443786982249,0.0221893491124,0.00887573964497,0.0576923076923,0.0162721893491,male
0.0157687253614,0.0157687253614,0.0,0.0105124835742,0.00525624178712,0.011826544021,0.0131406044678,0.0131406044678,0.0354796320631,0.0354796320631,male
0.00831024930748,0.016620498615,0.0,0.0138504155125,0.00831024930748,0.0,0.016620498615,0.016620498615,0.0526315789474,0.0332409972299,male
0.0148270181219,0.0164744645799,0.0,0.0164744645799,0.00494233937397,0.00494233937397,0.0296540362438,0.0164744645799,0.0329489291598,0.0181219110379,female
0.0308274743104,0.0227149810708,0.0,0.00973499188751,0.00648999459167,0.0183883180097,0.0205516495403,0.0124391563007,0.0292049756625,0.0286641427799,male
0.031847133758,0.0264576188143,0.0,0.0127388535032,0.00685938265556,0.0195982361587,0.015188633023,0.015188633023,0.0274375306222,0.0264576188143,male
0.0230224321133,0.0212514757969,0.0,0.0188902007084,0.00767414403778,0.0147579693034,0.017119244392,0.0106257378985,0.0442739079103,0.0277449822904,male
0.0168067226891,0.0168067226891,0.0,0.0132052821128,0.00360144057623,0.0168067226891,0.0192076830732,0.015606242497,0.0252100840336,0.0240096038415,male
0.0167714884696,0.0230607966457,0.0,0.0157232704403,0.0083857442348,0.0020964360587,0.0199161425577,0.00314465408805,0.0545073375262,0.0241090146751,male
0.0125260960334,0.0250521920668,0.0,0.00835073068894,0.0104384133612,0.0208768267223,0.00835073068894,0.0062630480167,0.0459290187891,0.0208768267223,male
0.023516237402,0.0274356103024,0.0,0.0139977603583,0.005039193729,0.0246360582307,0.0179171332587,0.011758118701,0.0380739081747,0.0307950727884,male
0.0279394644936,0.0291036088475,0.0,0.0186263096624,0.0034924330617,0.0139697322468,0.0174621653085,0.0069848661234,0.0430733410943,0.0291036088475,male
0.0112951807229,0.0271084337349,0.0,0.0143072289157,0.00753012048193,0.0120481927711,0.019578313253,0.00903614457831,0.0489457831325,0.0203313253012,male
0.0224991346487,0.0252682589131,0.0,0.0114226375909,0.00588438906196,0.0221529941156,0.01246105919,0.0159224645206,0.0256143994462,0.0159224645206,male
0.0126582278481,0.0223953261928,0.0,0.0155793573515,0.00681596884129,0.00486854917235,0.0282375851996,0.00292112950341,0.0535540408958,0.0214216163583,female
0.0269709543568,0.0290456431535,0.0,0.0138312586445,0.00207468879668,0.015214384509,0.0186721991701,0.0172890733057,0.0380359612725,0.0255878284924,male
0.0186020293123,0.0332581736189,0.0,0.0231116121759,0.011273957159,0.00789177001127,0.0202931228861,0.00450958286359,0.0394588500564,0.021420518602,male
0.0257966616085,0.0166919575114,0.0,0.00910470409712,0.00758725341426,0.00606980273141,0.0182094081942,0.00758725341426,0.040971168437,0.0288315629742,male
0.0257255936675,0.0244063324538,0.0,0.00791556728232,0.00395778364116,0.0184696569921,0.0138522427441,0.0098944591029,0.0230870712401,0.028364116095,male
0.0291423813489,0.0199833472107,0.0,0.0124895920067,0.00582847626978,0.0274771024147,0.007493755204,0.0191507077435,0.0274771024147,0.0216486261449,male
0.0189291508924,0.0302866414278,0.0,0.0102758247701,0.00594916170903,0.0173066522445,0.0178474851271,0.013520822066,0.0221741481882,0.0373174689021,male
0.0276381909548,0.0251256281407,0.0,0.0125628140704,0.00335008375209,0.0125628140704,0.0117252931323,0.00418760469012,0.0309882747069,0.0259631490787,male
0.0274771024147,0.0199833472107,0.0,0.0216486261449,0.00832639467111,0.0183180682764,0.0199833472107,0.014987510408,0.0349708576187,0.0258118234804,male
0.0281938325991,0.0140969162996,0.0,0.0193832599119,0.00264317180617,0.00969162995595,0.0220264317181,0.00969162995595,0.0343612334802,0.0167400881057,male
0.0175710594315,0.0268733850129,0.0,0.0129198966408,0.00568475452196,0.0124031007752,0.0129198966408,0.00671834625323,0.0268733850129,0.0279069767442,male
0.0061919504644,0.0402476780186,0.0,0.0185758513932,0.00928792569659,0.0061919504644,0.0185758513932,0.0216718266254,0.0557275541796,0.0278637770898,female
0.0282413350449,0.0308087291399,0.0,0.0175438596491,0.00171159606333,0.0175438596491,0.0171159606333,0.00641848523748,0.0333761232349,0.0278134360291,male
0.0205840114888,0.0282431785543,0.0,0.014360938248,0.00430828147439,0.0162757300144,0.0148396361896,0.0110100526568,0.0301579703207,0.0277644806127,male
0.0251459362371,0.0215536596318,0.0,0.0184104176022,0.000449034575662,0.00942972608891,0.0175123484508,0.0107768298159,0.0350246969017,0.0184104176022,male
0.0213428190307,0.0257892396621,0.0,0.0151178301467,0.00933748332592,0.0164517563361,0.012894619831,0.0124499777679,0.0386838594931,0.0306803023566,male
0.0320648343904,0.0190274841438,0.000352360817477,0.0144467935166,0.00528541226216,0.0119802677942,0.0221987315011,0.0130373502467,0.0246652572234,0.0232558139535,male
0.0250403877221,0.0282714054927,0.0,0.013731825525,0.0129240710824,0.0201938610662,0.0121163166397,0.00969305331179,0.0266558966074,0.0290791599354,male
0.0167074164629,0.0228198859006,0.0,0.0126324368378,0.00488997555012,0.0101874490628,0.0175224123879,0.00977995110024,0.0248573757131,0.0228198859006,male
0.021377672209,0.0306149379784,0.0,0.0124043283188,0.00475059382423,0.0166270783848,0.0160992346266,0.00844550013196,0.0253365003959,0.0258643441541,male
0.0270175438596,0.0217543859649,0.0,0.0101754385965,0.0059649122807,0.0242105263158,0.0112280701754,0.0129824561404,0.0249122807018,0.0340350877193,male
0.023911710607,0.0196198651134,0.0,0.0159411404047,0.0153280196199,0.0104230533415,0.0147148988351,0.0104230533415,0.0343347639485,0.0257510729614,male
0.0166666666667,0.0291666666667,0.0,0.0166666666667,0.0125,0.00833333333333,0.0125,0.0125,0.0583333333333,0.0291666666667,female
0.0250447227191,0.0292188431723,0.0,0.0166964818128,0.00477042337507,0.00536672629696,0.0178890876565,0.0149075730471,0.0339892665474,0.0262373285629,male
0.0172413793103,0.0293103448276,0.0,0.0146551724138,0.00689655172414,0.00689655172414,0.0163793103448,0.0137931034483,0.026724137931,0.0301724137931,male
0.0287081339713,0.0342902711324,0.0,0.0215311004785,0.00637958532695,0.011961722488,0.0215311004785,0.00956937799043,0.0398724082935,0.0151515151515,male
0.0174672489083,0.0360262008734,0.0,0.0131004366812,0.0109170305677,0.00327510917031,0.0267467248908,0.00818777292576,0.068231441048,0.0240174672489,male
0.031459515214,0.0221763795771,0.0,0.00979886539453,0.00825167612171,0.0211449200619,0.0180505415162,0.014440433213,0.0278494069108,0.0324909747292,male
0.0210526315789,0.022966507177,0.0,0.0143540669856,0.00287081339713,0.0066985645933,0.0325358851675,0.0066985645933,0.0622009569378,0.0191387559809,male
0.0273556231003,0.0250759878419,0.0,0.00911854103343,0.00835866261398,0.0227963525836,0.0129179331307,0.0121580547112,0.0395136778116,0.0303951367781,male
0.0224032586558,0.0224032586558,0.0,0.0142566191446,0.010183299389,0.0162932790224,0.0213849287169,0.0152749490835,0.0366598778004,0.030549898167,male
0.02734375,0.0224609375,0.0,0.0185546875,0.0087890625,0.0166015625,0.009765625,0.01171875,0.02734375,0.01953125,male
0.0162679425837,0.022966507177,0.0,0.0105263157895,0.00765550239234,0.0315789473684,0.0200956937799,0.0162679425837,0.0459330143541,0.0267942583732,male
0.0168776371308,0.0042194092827,0.0,0.0084388185654,0.0084388185654,0.0168776371308,0.0168776371308,0.0126582278481,0.0506329113924,0.0210970464135,female
